id,category_id,category_name,name,image_url,price
19699,1873,Kids,Boys Tshirts,uploads/seller/O1CN01OEG2821fjHdKhqbQi__3033764042-0-cib1.jpg,599
19700,1873,Kids,Girls Casual Dresses,uploads/seller/O1CN0164MFUL2CjArz3t0ar__2213292438509-0-cib1.jpg,3299
19701,1873,Kids,Girls 2 pc. Sets,uploads/seller/O1CN0179BAlf1FZ2ydKyQxy__3967440500-0-cib1.jpg,1349
19702,1873,Kids,Girls Party Dresses,uploads/seller/2822f34c-20dc-4f4e-9f23-62db506a69f2O1CN01R0xBuZ2CrsafQPeks__21_212216143268528-0-cib1.jpg,2699
19703,1873,Kids,Girls Jeans,uploads/seller/78249926-5f7b-445c-8a7a-d5bb3618f20711.jpg,1949
19704,1873,Kids,Girls Shorts,uploads/seller/O1CN01SGvT0E1CrsEAizJv3__3607680135-0-cib1.jpg,899
19705,1873,Kids,Boys 2 pc. Sets,uploads/seller/1_55dc4dfe-c7ad-4560-83c6-e3fa728f33ca1.jpg,2049
19706,1873,Kids,Boys 2 pc. Sets,uploads/seller/6798b29d-c2fe-49ff-884e-3f3322190d66O1CN01ZgmkGR1WRZzIBUnGr__21_211002672785-0-cib1.jpg,949
19707,1873,Kids,Boys 2 pc. Sets,uploads/seller/5e0db6be-3941-45c2-8a76-99d7df2a8bbfO1CN01PcyLtu1WRZqJ8DYBJ__21_211002672785-0-cib1.jpg,899
19708,1873,Kids,Boys 2 pc. Sets,uploads/seller/1_10083cb6-1d46-4d0d-a3ab-854b6d7207db1.jpg,2199
19709,1873,Kids,Girls Casual Dresses,uploads/seller/1_d2203203-10a2-434b-bf51-d2428d90a7a31.jpg,799
19710,1873,Kids,Girls Casual Dresses,uploads/seller/new_27_11_2024_8d131b26-9e7a-4356-b903-da353d3bdb7dIMG_0510_1-_E5_89_AF_E6_9C_AC1.jpg,2149
19711,1873,Kids,Girls Casual Dresses,uploads/seller/approval_18_07_2024_c49755c7-c34d-496c-bf72-0a5b766a451aO1CN0193VIuB2N2XhsZAEf8__21_213932509905-0-cib1.jpg,1649
19712,1873,Kids,Girls Casual Dresses,uploads/seller/fb389a2c-048e-495e-9243-acfc896a969cO1CN01shlRqP1KU4dftzbaq__21_213983011166-0-cib1.jpg,949
19713,1873,Kids,Boys Sets,uploads/seller/814984b8-969f-4ec6-bb3e-1e4fedf1629eO1CN01SkADkO1FZ2ypmDm75__21_213967440500-0-cib_20-_20Copy1.jpg,899
19714,1873,Kids,Girls Party Dresses,uploads/seller/87514112-d106-45d6-9744-1911e5f3cb97O1CN01lUj4rn2CrsXLoYM1U__21_212216143268528-0-cib1.jpg,3299
19715,1873,Kids,Girls Party Dresses,uploads/seller/b90bf5a1-8612-41f7-af3d-cab948b81aeeO1CN014K7vuu2CrsaeeHAFE__21_212216143268528-0-cib1.jpg,3049
19716,1873,Kids,Girls Sets,uploads/seller/c1990969-a790-4ca8-9568-d880a41da8b911.jpg,1649
19717,1873,Kids,Girls Casual Dresses,uploads/seller/db195231-e53d-4bf9-96ee-ce76f7ce67781.jpg,1749
19718,1873,Kids,Girls Party Dresses,uploads/seller/b83d4556-8445-4ef9-baab-198c5278ec9c1.jpg,2999
19719,1873,Kids,Boys Sets,uploads/seller/IMG_1047_c158694f-a30d-47c4-9296-dbac25a6ed501.jpg,1499
19720,1873,Kids,Boys 3 pc. Sets,uploads/seller/O1CN01l4cZPE1nPbdQuJ5Tg__1008625082-0-cib1.jpg,1849
19721,1873,Kids,Boys 2 pc. Sets,uploads/seller/7847991b-cf90-4752-96a4-a99e244e5ad1O1CN01a6HO0T1FZ2yV2K0xs__21_213967440500-0-cib_e88e39a0-615b-4897-9758-992938f1e9091.jpg,1099
19722,1873,Kids,Girls Casual Dresses,uploads/seller/6339884351938611.jpg,1549
19723,1873,Kids,Girls Shorts,uploads/seller/O1CN01CvuixW1CrsE15C1aK__3607680135-0-cib1.jpg,899
19724,1873,Kids,Girls Casual Dresses,uploads/seller/approval_18_07_2024_d04f1678-fade-4d63-ab18-91231419850cO1CN01ImbQ7E2N2Xmr2k6E0__21_213932509905-0-cib1.jpg,1449
19725,1873,Kids,Boys 2 pc. Sets,uploads/seller/e1bb343c-820e-4943-88d0-d3393e9c910aO1CN01zCwYL11WRZzFSupAG__21_211002672785-0-cib1.jpg,949
19726,1873,Kids,Girls Casual Dresses,uploads/seller/active_17_01_2025_b1a2393d-0ed0-4d0d-b388-053a8a1a2315IMG_56671.jpg,1599
19727,1873,Kids,Girls 2 pc. Sets,uploads/seller/e0cc4076-f038-4823-917d-0d8ffc0b14bbO1CN013PKjGN1evorNTjNkk__21_212360553934-0-cib_20_282_291.jpg,1349
19728,1873,Kids,Boys Sets,uploads/seller/bc10bd5d-664e-47dc-ad93-612528e8bbb5O1CN01nuszgy22Po9qPvWeZ__21_212214427707113-0-cib1.jpg,1099
19729,1873,Kids,Boys Sets,uploads/seller/464ec273-e4d5-4857-ab30-5862c201a42811.jpg,1799
19730,1873,Kids,Girls Sets,uploads/seller/ee55b2ca-3138-494b-85a4-2ed867d1ea55O1CN01c3sZFk1WRZsz523ug__21_211002672785-0-cib1.jpg,1049
19731,1873,Kids,Boys 2 pc. Sets,uploads/seller/O1CN01HjkImk1FZ2yidU7vn__3967440500-0-cib1.jpg,1249
19732,1873,Kids,Boys 2 pc. Sets,uploads/seller/O1CN012ynb7W1FZ2xtlOOTA__3967440500-0-cib1.jpg,1149
19733,1873,Kids,Boys Tshirts,uploads/seller/fc9a359d-98e7-43b8-9406-7d1286ef3ab211.jpg,549
19734,1873,Kids,Girls 2 pc. Sets,uploads/seller/2f505460-c41b-4a7e-8b81-8aac01e8fff5O1CN01HuHbQV1v45xPdjY9s__21_212209644226118-0-cib_63bc139a-dca5-4754-a7af-b8aa72ccae4e1.jpg,1349
19735,1873,Kids,Girls Jumpsuits,uploads/seller/db3e6e4e-4043-4c98-988e-c8151082b436O1CN01Enpatc1v45vYINFfz__21_212209644226118-0-cib_20-_20Copy_43046730-aa43-4d9a-9a92-7f3332d59f521.jpg,1299
19736,1873,Kids,Girls Party Dresses,uploads/seller/ab254512-613f-476d-bc2a-2a8bf0506c7dO1CN01unnpun2CjAxmPSfNf__21_212213292438509-0-cib1.jpg,2799
19737,1873,Kids,Boys Sets,uploads/seller/O1CN01ATxIDb1FZ2pW6wlBY__3967440500-0-cib1.jpg,1099
19738,1873,Kids,Boys Sets,uploads/seller/1_c47d70f4-2927-4f9f-834d-c76a161cfef41.jpg,1149
19739,1873,Kids,Girls Casual Dresses,uploads/seller/10859560744_13240158361.jpg,849
19740,1873,Kids,Girls Casual Wear Dress,uploads/seller/IMG_57761.jpg,1499
19741,1873,Kids,Girls Casual Dresses,uploads/seller/1_267d69ab-18c1-44d8-a2e9-418b75bd8a361.jpg,999
19742,1873,Kids,Girls Sets,uploads/seller/O1CN01PXJRh01nPbdP9yZyE__1008625082-0-cib_3fb28453-d0a2-4c77-a329-0be009560a7e1.jpg,1549
19743,1873,Kids,Girls 3 pc. Sets,uploads/seller/23ce4322-1955-430b-b60e-2ec215f2b1aaO1CN01lIsTPA1v45wEL1avo__21_212209644226118-0-cib1.jpg,1249
19744,1873,Kids,Girls Sets,uploads/seller/ee863ee3-948b-4eba-841d-baafe1a931dfO1CN01fyO4fR1fpF0H760HF__21_213087224055-0-cib1.jpg,1099
19745,1873,Kids,Girls Casual Dresses,uploads/seller/1_6a775908-876d-4164-bb32-7e9c881b75bb1.jpg,1699
19746,1873,Kids,Girls Sets,uploads/seller/O1CN01jFV5aU24jcPEHkjim__2215706697427-0-cib_140597f4-d55e-48ac-98c4-0ee4415db1621.jpg,1299
19747,1873,Kids,Girls Party Dresses,uploads/seller/new_26_12_2024_9dec64b1-f6c4-4707-ac66-98de7fb2ac2dTBAP24-09PC_20_287_291.jpg,1499
19748,1873,Kids,Boys Shirts,uploads/seller/new_23_10_2024_dea0ab1e-1309-41cc-bcd9-41b9a086d03a7G5A89451.jpg,1749
19749,1873,Kids,Girls Jeans,uploads/seller/approval_01_10_2024_6b487075-ffe5-469f-baad-8bfb373fa1650J6A26031.jpg,1549
19750,1873,Kids,Girls Casual Dresses,uploads/seller/approval_01_10_2024_6286d03b-9512-4fc0-898d-6a75eedde4910J6A25941.jpg,1049
19751,1873,Kids,Girls Casual Dresses,uploads/seller/new_28_09_2024_ef91cbaf-32e0-4b5f-8417-4a3621a887727G5A95941.jpg,1249
19752,1873,Kids,Girls Casual Dresses,uploads/seller/new_21_09_2024_61116e6d-546c-48ef-898a-584f16470b447G5A3910_2B1.jpg,1449
19753,1873,Kids,Girls Sets,uploads/seller/approval_06_09_2024_927fa914-931d-4325-83d7-5cb57a5a6f6aO1CN01dXaETS26pEUiMhA25__21_212823427710-0-cib1.jpg,1249
19754,1873,Kids,Girls Casual Dresses,uploads/seller/approval_06_09_2024_0e37885a-a537-4e80-a40d-99000124b00dO1CN01mfrcZv26pEduCXAeM__21_212823427710-0-cib1.jpg,1449
19755,1873,Kids,Boys Sets,uploads/seller/new_02_09_2024_c45ee03f-3387-4488-9646-2a5cf1471763O1CN01IAPbVF1FZ2rL35vFW__3967440500-0-cib.jpg,1299
19756,1873,Kids,Boys 3 pc. Sets,uploads/seller/O1CN01F2cekJ1GKfxskgspf__3442110604-0-cib_92c65852-b5c4-419b-b233-480adb4e0cef.jpg,1499
19757,1873,Kids,Boys Sets,uploads/seller/new_02_09_20241_1024x1024_2048x2048_fbdae34e-3201-493f-9843-72befd23884e.jpg,699
19758,1873,Kids,Boys Sets,uploads/seller/O1CN01ERMROC1aEWszGgwrb__2844853298-0-cib_cbcee078-d8c0-448d-a434-b1668b0e27d7.jpg,699
19759,1873,Kids,Boys Sets,uploads/seller/O1CN01AXNpRV1aEWt1AAR36__2844853298-0-cib_1fa14d9a-8669-47e1-9cd5-b9e9d54b1c90.jpg,699
19760,1873,Kids,Boys Sets,uploads/seller/14253397174_996451371_b501219f-9e36-4c0c-b11a-18ee103ddaa7.jpg,699
19761,1873,Kids,Boys Sets,uploads/seller/O1CN01S6Ze5H1aEX2MXUTTo__2844853298-0-cib_ea68fb57-56ae-47ae-bef7-82c38be5fe17.jpg,699
19762,1873,Kids,Boys Sets,uploads/seller/O1CN01TrGnFE2LM7Xt3NOJN__2048659677-0-cib_35b31274-0d12-4723-9bb1-a4f21fb31278.jpg,549
19763,1873,Kids,Boys Sets,uploads/seller/O1CN01p85fp22LM7Oc62ZRr__2048659677-0-cib_2ff69635-a2b2-4323-b399-060be0d9b378.jpg,549
19764,1873,Kids,Girls Sets,uploads/seller/dc21a764-ff46-4cdb-95df-033cca12a0f1O1CN01eaVOSo1FZ2yuQZxYU__21_213967440500-0-cib_2700b562-c433-4921-9f56-e464b6591a09.jpg,1249
19765,1873,Kids,Girls Casual Dresses,uploads/seller/O1CN01ye8ZOa286vIKzmnxq__2139257884-0-cib.jpg,1749
19766,1873,Kids,Girls Shorts,uploads/seller/O1CN01Ye6JwL1CrsDcNORrk__3607680135-0-cib.jpg,899
19767,1873,Kids,Girls Sets,uploads/seller/active_26_09_2024_75f9637f-9d47-4041-8a33-2eee140168df20240926-115728.jpg,1149
19768,1873,Kids,Girls Tops,uploads/seller/approval_23_08_2024_cf079c9c-8140-49c6-87c3-e1fd869e6e40O1CN01uYfMn51oN9GoGu9u3__21_212615215212-0-cib_20-_20Copy.jpg,899
19769,1873,Kids,Girls Tops,uploads/seller/approval_23_08_2024_ee2a974e-c808-4499-af81-460ea40400e8O1CN01A4V1OU1oN9GXd5L23__21_212615215212-0-cib_20-_20Copy.jpg,899
19770,1873,Kids,Girls Sets,uploads/seller/new_23_08_2024O1CN014Mn1Hl1evowOq0h4v__21_212360553934-0-cib_b4e4aabb-8e63-4217-a0b3-7e52fcf1d8d9.jpg,1399
19771,1873,Kids,Boys Sets,uploads/seller/approval_14_08_2024_105e3883-1f21-4f5f-a29d-7254d9b078f1O1CN01XdIeoi1FZ2yksjgYh__21_213967440500-0-cib.jpg,1149
19772,1873,Kids,Boys Sets,uploads/seller/approval_14_08_2024_3a3e0035-96a4-44d5-b968-c3ed6c4c41e4O1CN0159aJqG1FZ30Mwzxk9__21_213967440500-0-cib.jpg,1699
19773,1873,Kids,Girls Party Dresses,uploads/seller/approval_12_08_2024_484339ad-b36e-489c-a35a-82aef84dd781O1CN01ybxRE02CjAz3dnyAD__21_212213292438509-0-cib.jpg,2099
19774,1873,Kids,Girls Party Dresses,uploads/seller/approval_13_08_2024_c2597b7a-643f-48b4-9b76-871a950cffd4O1CN01P1S07O2CjB0mSfSuo__21_212213292438509-0-cib.jpg,2949
19775,1873,Kids,Girls Party Dresses,uploads/seller/approval_13_08_2024_32a47152-1c3c-497c-a7d8-5f28169c7f00O1CN01RqxtL62CjB3pFyDgH__21_212213292438509-0-cib.jpg,1999
19776,1873,Kids,Girls Party Dresses,uploads/seller/approval_12_08_2024_2d4f30be-b31e-4f85-9ee5-ea211f344974O1CN01Wgn2kX2CjB4vzUe4j__21_212213292438509-0-cib.jpg,2299
19777,1873,Kids,Girls Party Dresses,uploads/seller/approval_12_08_2024_c71bc6ed-44d8-4b15-a37e-e725f80290f6O1CN01EXf55y2CjAvFiOgsL__21_212213292438509-0-cib.jpg,1999
19778,1873,Kids,Boys Sets,uploads/seller/new_09_08_2024_fd4fc39b-de37-4bf2-b51b-c3e0551c93ccO1CN01ABkB4u1FZ30EIo7RF__21_213967440500-0-cib.jpg,1499
19779,1873,Kids,Boys Sets,uploads/seller/approval_03_08_2024O1CN01KzAjwI1nMOqtENERW__21_212924785075-0-cib_3a3b3cb8-fbf8-4d65-a718-23f4d9618b1c.jpg,1499
19780,1873,Kids,Girls Casual Dresses,uploads/seller/O1CN01IBoDmx1GKfsWMRlbC__3442110604-0-cib_4e4e2637-abcf-4899-9229-d58a2d3e7709.jpg,999
19781,1873,Kids,Boys Sets,uploads/seller/20240613-110311.jpg,1299
19782,1873,Kids,Boys Sets,uploads/seller/O1CN01dJEbs81GKg27X2fdI__3442110604-0-cib_185c07c5-b73b-4e25-8446-4ce184d81fe8.jpg,2149
19783,1873,Kids,Boys Sets,uploads/seller/O1CN01vqWg1F1GKg2Efj2dd__3442110604-0-cib_1024x1024_472493d3-269c-4780-a057-636a1b1e6e14.jpg,2149
19784,1873,Kids,Boys Sets,uploads/seller/5lightgreen_dad56ae7-8a22-4d11-8ba4-f77767d25409.jpg,1749
19785,1873,Kids,Girls Casual Dresses,uploads/seller/1_ba5b974c-4a09-4528-8916-a917fc0ef617.jpg,899
19786,1873,Kids,Girls Shorts,uploads/seller/10746983471_779743780.jpg,599
19787,1873,Kids,Girls Shorts,uploads/seller/10691193266_779743780.jpg,599
19788,1873,Kids,Girls Shorts,uploads/seller/10691190247_779743780.jpg,599
19789,1873,Kids,Boys Shirts,temp_images/Boys_shirts_19789.jpeg,1499
19790,1873,Kids,Boys Shirts,uploads/seller/12010124273_734507593.jpg,1499
19791,1873,Kids,Boys Shirts,uploads/seller/O1CN01dmQyz21q89IV29C1t__945725450-0-cib_a3c92ebe-b080-4700-9f58-a57b2c872825_1024x1024-Copy.jpg,1299
19792,1873,Kids,Boys Sets,uploads/seller/O1CN01JoLO7W1q89ILpw0B5__945725450-0-cib_57071942-1165-439a-a1c2-98ce0cd28a53_1024x1024_1_-Copy.jpg,2799
19793,1873,Kids,Boys Sets,uploads/seller/O1CN013r0VEB1q89KYm8SBc__945725450-0-cib_1024x1024_55febdd2-24c5-40eb-8802-eea4e7db54ab.jpg,2399
19794,1873,Kids,Boys Tshirts,uploads/seller/O1CN01OK2nJe1fjHegdshSA__3033764042-0-cib.jpg,499
19795,1873,Kids,Boys Tshirts,uploads/seller/4_a763e337-d57f-461a-94a7-1e750b617c55.jpg,399
19796,1873,Kids,Boys Tshirts,uploads/seller/1_8b0704aa-54fc-4ace-9983-c272662ffdf7.jpg,549
19797,1873,Kids,Boys Tshirts,uploads/seller/1_7b84327e-1fb3-4545-98a8-18475c11554b.jpg,1099
19798,1873,Kids,Boys Bermudas,uploads/seller/3_2_b127cdbf-05f5-4307-bdcd-dd89a97bbd32.jpg,799
19799,1873,Kids,Boys Tshirts,uploads/seller/2_1874a1e7-3e02-43fa-877b-5e7041900016.jpg,599
19800,1873,Kids,Boys Tshirts,uploads/seller/3_409e767a-dc98-4ba3-afa9-e6d30f895207.jpg,599
19801,1873,Kids,Boys Tshirts,uploads/seller/4_8f727b33-2a22-49fd-8e7a-271aac3dab87.jpg,599
19802,1873,Kids,Boys Tshirts,uploads/seller/1_eda6ef06-9e1b-4920-9a1e-9e077c3a1840.jpg,949
19803,1873,Kids,Boys Shorts,uploads/seller/O1CN013if6Z01fjHYLbFDm0__3033764042-0-cib.jpg,799
19817,1869,Men,Wae HS,uploads/seller/IvoryDuskBeige_11.jpg,299
19818,1869,Men,Wae HS,uploads/seller/TanMacchiato_11.jpg,299
19819,1869,Men,Wae HS,uploads/seller/CloudStoneGrey_12.jpg,299
19820,1869,Men,Wae HS,uploads/seller/PastelOlive_11.jpg,299
19821,1869,Men,Half Sleeve PP (3 Pcs Combo),https://zulushop.in/temp_images/Half%20Sleeve%20PP%20(Burgundy%2C%20Grey%2C%20Black)_1.jpg,499
19822,1869,Men,Half Sleeve PP (3 Pcs Combo),https://zulushop.in/temp_images/Half%20Sleeve%20PP%20(Navy%2C%20Grey%2C%20Black)_1.jpg,499
19823,1869,Men,Muscle Tee (1 Pcs),uploads/seller/MuscleTee(1Pcs)Black_1.jpg,299
19824,1869,Men,Muscle Tee (1 Pcs),uploads/seller/MuscleTee(1Pcs)Wine_1.jpg,299
19825,1869,Men,Muscle Tee (1 Pcs),uploads/seller/MuscleTee(1Pcs)Grey_1.jpg,299
19826,1869,Men,Muscle Tee (1 Pcs),uploads/seller/MuscleTee(1Pcs)Blue_1.jpg,299
19827,1869,Men,Wae MT,uploads/seller/BiscottiBeige_11.jpg,299
19828,1869,Men,Wae MT,uploads/seller/WarmRoastBrown_11.jpg,299
19829,1869,Men,Wae MT,uploads/seller/EclipseBlack_11.jpg,299
19830,1869,Men,Wae MT,uploads/seller/IcyClayGrey_11.jpg,299
19831,1869,Men,Wae MT,uploads/seller/PistachionGreen_11.jpg,299
19832,1869,Men,Muscle Tee (3 Pcs Combo),https://zulushop.in/temp_images/MT%20(3%20Pcs%20Combo)%20(Black%2C%20Olive%2C%20Powder)_1.jpg,499
19833,1869,Men,Muscle Tee (3 Pcs Combo),https://zulushop.in/temp_images/MT%20(3%20Pcs%20Combo)%20(Black%2C%20Olive%2C%20Pitch)_1.jpg,499
19834,1869,Men,Muscle Tee (3 Pcs Combo),https://zulushop.in/temp_images/MT%20(3%20Pcs%20Combo)%20(Black%2C%20Olive%2C%20Dolphin)_1.jpg,499
19835,1869,Men,Muscle Tee (3 Pcs Combo),https://zulushop.in/temp_images/MT%20(3%20Pcs%20Combo)%20(Black%2C%20Navy%2C%20Silver)_1.jpg,499
19836,1869,Men,Muscle Tee (3 Pcs Combo),https://zulushop.in/temp_images/MT%20(3%20Pcs%20Combo)%20(Black%2C%20Grey%2C%20Marvellous)_1.jpg,499
19837,1869,Men,Trendy Shorts,uploads/seller/ShortsTrendyBlack_11.jpg,399
19838,1869,Men,Black + Navy Shorts Combo,uploads/seller/BlueRoyaleShorts_11.jpg,499
19839,1869,Men,Black + Grey Shorts Combo,uploads/seller/SimplyBlack_11.jpg,499
19841,1870,Women,SHAHTUT SET,https://zulushop.in/temp_images/product_100350_ai_gen1_new.png,1290
19842,1870,Women,SHAHTUT DRESS LADIES,https://zulushop.in/temp_images/product_100352_ai_gen_new.png,2450
19843,1870,Women,SHAHTUT DRESS LADIES,https://zulushop.in/temp_images/product_100353_ai_gen_new.png,2350
19844,1870,Women,SHAHTUT SET,https://zulushop.in/temp_images/product_100355_ai_gen_new.png,2750
19845,1870,Women,SHAHTUT TOP LADIES,https://zulushop.in/temp_images/product_100357_ai_gen_new.png,1390
19846,1870,Women,SHAHTUT TOP LADIES,https://zulushop.in/temp_images/product_100359_ai_gen_new.png,1390
19847,1870,Women,SHAHTUT SHIRT LADIES,https://zulushop.in/temp_images/product_100360_ai_gen_new.png,1490
19848,1870,Women,SHAHTUT TOP LADIES,https://zulushop.in/temp_images/product_100361_ai_gen_new.png,1490
19849,1870,Women,SHAHTUT TOP LADIES,https://zulushop.in/temp_images/product_100362_ai_gen_new.png,1490
19850,1870,Women,SHAHTUT TOP LADIES,https://zulushop.in/temp_images/product_100363_ai_gen_new.png,1490
19851,1870,Women,Dresses,https://zulushop.in/temp_images/product_100374_ai_gen_new.png,1400
19852,1870,Women,Dresses,https://zulushop.in/temp_images/product_100375_ai_gen_new.png,1400
19853,1870,Women,Dresses,https://zulushop.in/temp_images/product_100376_ai_gen_new.png,1400
19854,1870,Women,Dresses,https://zulushop.in/temp_images/product_100377_ai_gen_new.png,1400
19855,1870,Women,Kalamkari Dress,https://zulushop.in/temp_images/product_19855_ai_gen_new.png,1500
19856,1870,Women,Asymetrical Dress,https://zulushop.in/temp_images/product_100379_ai_gen_new.png,1800
19857,1870,Women,Kurtas,https://zulushop.in/temp_images/product_19857_ai_gen_new.png,1200
19858,1870,Women,Kurtas,https://zulushop.in/temp_images/product_19858_ai_gen_new.png,1200
19859,1870,Women,Kurtas,https://zulushop.in/temp_images/product_100382_ai_gen_new.png,1200
19860,1870,Women,Blue Glitter Dress,https://zulushop.in/temp_images/product_19860_ai_gen_new.png,1950
19861,1870,Women,Grey Glitter Dress,https://zulushop.in/temp_images/product_19861_ai_gen_new.png,1950
19862,1870,Women,Net Black Dress,https://zulushop.in/temp_images/product_19862_ai_gen_new.png,1399
19863,1870,Women,Long Dress Grey,https://zulushop.in/temp_images/product_100387_ai_gen_new.png,1349
19864,1870,Women,Glitter Black Dress,https://zulushop.in/temp_images/product_19864_ai_gen_new.png,2199
19865,1870,Women,Glitter White Dress,https://zulushop.in/temp_images/product_19865_ai_gen_new.png,2199
19866,1870,Women,Wrap Long Dress,https://zulushop.in/temp_images/product_100390_ai_gen_new.png,2499
19867,1870,Women,T Shirt Dress,https://zulushop.in/temp_images/product_100391_ai_gen_new.png,1399
19868,1870,Women,Jumpsuit,https://zulushop.in/temp_images/product_100392_ai_gen_new.png,1799
19869,1873,Kids,Dino Hard Case Imported Bag,uploads/seller/product_100691_ai_gen.png,999
19870,1873,Kids,Hard Case Bag Premium Quality,uploads/seller/product_100692_ai_gen.png,999
19871,1873,Kids,Hard Case Bag Premium Quality,uploads/seller/product_100693_ai_gen.png,999
19872,1873,Kids,Imported Flap Bag,uploads/seller/product_100694_ai_gen.png,1499
19873,1873,Kids,Unicorn School Bag,uploads/seller/product_100695_ai_gen.png,1499
19874,1870,Women,Gili Flats - Black & White,uploads/seller/IMG_221121.jpg,1699
19875,1870,Women,Gili Flats - Peach,uploads/seller/IMG_216921.jpg,1699
19876,1870,Women,Gili Flats - Sea Green,uploads/seller/IMG_216521.jpg,1699
19877,1870,Women,Gili Flats - Pink,uploads/seller/IMG_220321.jpg,1699
19878,1870,Women,Gili Flats - Lilac,uploads/seller/IMG_2212_21.jpg,1699
19879,1870,Women,Dune Flats - Tan,uploads/seller/IMG_03371.jpg,1499
19880,1870,Women,Dune Flats - Black,uploads/seller/IMG_03351.jpg,1499
19881,1870,Women,Cosmo Flats - Electric Blue,uploads/seller/RAJ87071.jpg,1899
19882,1870,Women,Sava Wedges - Tan,uploads/seller/IMG_25081.jpg,1899
19883,1870,Women,Moonlit White Pearl Slingback Pumps,uploads/seller/IMG_25461.jpg,2399
19884,1870,Women,Moonlit Black Pearl Slingback Pumps,uploads/seller/IMG_25661.jpg,2399
19885,1870,Women,Moonlit Black & White Tweed Slingback Pumps,uploads/seller/IMG_73271.jpg,2399
19886,1873,Kids,Jumbo Sequence Blue,https://zulushop.in/uploads//seller//product_100698_0_main_20250611_1912411.png,1299
19887,1873,Kids,Lunch box (3 Compartments),uploads/seller/product_100699_ai_gen.png,1299
19888,1873,Kids,Lunch Box (4 Compartment),uploads/seller/product_100700_ai_gen.png,1299
19889,1873,Kids,ABCD MAT,https://zulushop.in/uploads//seller//product_100702_0_main_20250611_1912541.png,352
19890,1873,Kids,Eva Candy Pouch Blister Packing,uploads/seller/product_100703_ai_gen.png,499
19891,1873,Kids,Eva Candy Pouch Blister Packing,uploads/seller/product_100704_ai_gen.png,499
19892,1873,Kids,Eva Candy Pouch Blister Packing,uploads/seller/product_100705_ai_gen.png,499
19893,1873,Kids,Bottle Bus,uploads/seller/product_100706_ai_gen.png,899
19894,1873,Kids,7 in 1 stationary set,uploads/seller/product_100707_ai_gen.png,499
19895,1873,Kids,7 in 1 stationary set,uploads/seller/product_100708_ai_gen.png,499
19896,1873,Kids,7 in 1 stationary set,uploads/seller/product_100709_ai_gen.png,499
19897,1873,Kids,7 in 1 stationary set,uploads/seller/product_100708_ai_gen1.png,499
19898,1873,Kids,7 in 1 stationary set,uploads/seller/product_100708_ai_gen2.png,499
19899,1873,Kids,Magnetic Bar Block (36 Pieces),https://zulushop.in/uploads//seller//product_100712_0_main_20250611_1913211.png,799
19900,1873,Kids,Hard Case Bag Premium Quality,uploads/seller/product_100713_ai_gen.png,999
